2024 05 10 05 10 21 088        1.23      -0.28      -0.67    -428.65      -8.73     -24.91      11.15  100090.39
2024 05 10 05 11 19 676        1.10       0.30      -0.55    -428.87      -8.20     -23.92      11.04  101446.61
2024 05 10 05 12 16 817        1.05       0.74      -0.49    -429.33      -7.50     -22.93      10.96  102690.02
2024 05 10 05 13 13 965        1.03       0.69      -0.31    -429.78      -6.81     -21.94      10.88  103933.43
2024 05 10 05 14 11 118        1.36       0.31      -0.70    -430.23      -6.11     -20.95      10.80  105176.84
2024 05 10 05 15 08 278        1.13      -0.28      -0.77    -430.69      -5.42     -19.95      10.71  106420.26
2024 05 10 05 16 05 443        1.32      -0.56      -0.99    -431.14      -4.73     -18.96      10.63  107663.67
2024 05 10 05 17 02 614        1.61      -0.48      -1.25    -431.59      -4.03     -17.97      10.55  108907.09
2024 05 10 05 17 59 791        1.44      -0.37      -1.19    -432.04      -3.34     -16.98      10.47  110150.50
2024 05 10 05 18 56 974        1.25      -0.40      -1.12    -432.50      -2.64     -15.99      10.39  111393.91
2024 05 10 05 19 54 164        1.24      -0.49      -1.18    -432.95      -1.95     -15.00      10.31  112637.33
2024 05 10 05 20 51 358        1.27      -0.52      -1.21    -433.40      -1.25     -14.01      10.23  113880.74
2024 05 10 05 21 48 559        1.07      -0.38      -1.12    -433.85      -0.56     -13.02      10.15  115124.16
2024 05 10 05 22 45 766        1.14      -0.63      -1.18    -434.31       0.13     -12.03      10.07  116367.56
2024 05 10 05 23 42 978        1.16      -0.74      -1.32    -434.76       0.83     -11.04       9.99  117610.98
2024 05 10 05 24 40 196        1.21      -0.61      -1.56    -435.21       1.52     -10.05       9.90  118854.39
2024 05 10 05 25 37 420        1.10       0.24      -0.87    -435.67       2.22      -9.06       9.82  120097.80
2024 05 10 05 26 34 650        0.83      -0.34      -0.92    -436.12       2.91      -8.07       9.74  121341.22
2024 05 10 05 27 31 885       -0.23      -0.28      -0.04    -436.57       3.61      -7.08       9.66  122584.63
2024 05 10 05 28 29 127       -0.50      -0.57       0.07    -437.02       4.30      -6.09       9.58  123828.05
2024 05 10 05 29 26 374       -0.29      -0.09      -0.09    -437.48       4.99      -5.10       9.50  125071.46
2024 05 10 05 30 30 120        0.50      -0.20      -0.57    -436.87       2.61      -8.56       9.36  122882.12
2024 05 10 05 31 36 054       -1.29      -0.26       0.34    -435.90      -0.79     -13.50       9.19  119548.53
2024 05 10 05 32 42 014       -1.76      -0.60       0.46    -434.93      -4.20     -18.44       9.03  116214.95
2024 05 10 05 33 53 035       -1.30      -0.35       0.45    -433.15      -6.09     -22.21       8.90  114494.33
2024 05 10 05 35 19 488       -0.12      -0.46      -0.07    -428.94      -3.44     -22.47       8.88  117612.59
2024 05 10 05 36 27 656        1.12      -0.29      -1.09    -427.66      -4.91     -23.42       9.01  112823.65
2024 05 10 05 37 29 624        1.37      -0.26      -1.25    -427.35      -7.74     -24.61       9.19  105398.97
2024 05 10 05 38 31 594        1.24      -0.34      -1.12    -427.04     -10.57     -25.79       9.37   97974.28
2024 05 10 05 39 33 789        1.29      -0.53      -1.20    -426.70     -12.34     -26.78       9.48   92831.90
2024 05 10 05 40 36 657        1.26      -0.66      -1.30    -426.26     -10.91     -27.20       9.41   94536.38
2024 05 10 05 41 39 531        1.40      -0.82      -1.40    -425.81      -9.47     -27.61       9.34   96240.88
2024 05 10 05 42 42 412        1.39      -0.75      -1.32    -425.37      -8.03     -28.03       9.26   97945.36
2024 05 10 05 43 45 298        1.17      -0.71      -1.24    -424.92      -6.60     -28.45       9.19   99649.85
2024 05 10 05 44 47 601        0.89      -1.03      -1.22    -424.57      -5.27     -28.71       9.16  101587.56
2024 05 10 05 45 48 139        0.99      -0.88      -1.10    -424.48      -4.25     -28.54       9.26  104224.92
2024 05 10 05 46 49 126        0.93      -0.63      -0.96    -424.33      -3.72     -28.64       9.27  105485.09
2024 05 10 05 47 50 262        0.91      -0.71      -1.02    -424.16      -3.36     -28.83       9.26  106286.18
2024 05 10 05 48 51 400        1.02      -0.80      -1.29    -423.99      -3.00     -29.02       9.24  107087.27
2024 05 10 05 49 52 538        1.02      -0.70      -1.37    -423.81      -2.64     -29.21       9.22  107888.36
2024 05 10 05 50 53 677        1.00      -1.15      -0.76    -423.64      -2.28     -29.40       9.21  108689.45
2024 05 10 05 51 54 818        0.36      -0.97       0.10    -423.46      -1.91     -29.60       9.19  109490.55
2024 05 10 05 52 55 959        0.03      -0.71       0.27    -423.29      -1.55     -29.79       9.17  110291.64
2024 05 10 05 53 57 101        0.35      -0.49      -0.24    -423.12      -1.19     -29.98       9.16  111092.73
2024 05 10 05 54 58 244        0.86       0.07      -0.89    -422.94      -0.83     -30.17       9.14  111893.82
2024 05 10 05 55 59 388        0.46       0.19      -0.68    -422.77      -0.47     -30.37       9.13  112694.91
2024 05 10 05 57 00 533        0.26      -0.10      -0.46    -422.59      -0.11     -30.56       9.11  113496.01
2024 05 10 05 58 01 679        0.34      -0.40      -0.44    -422.42       0.25     -30.75       9.09  114297.10
2024 05 10 05 59 02 826        0.30      -0.70      -0.03    -422.25       0.62     -30.94       9.08  115098.19
2024 05 10 06 00 03 973        0.42      -0.67       0.18    -422.07       0.98     -31.14       9.06  115899.28
2024 05 10 06 01 05 122        0.96      -0.22      -0.69    -421.90       1.34     -31.33       9.04  116700.38
2024 05 10 06 02 06 272        1.16       0.05      -1.31    -421.73       1.70     -31.52       9.03  117501.47
2024 05 10 06 03 07 422        0.73      -0.07      -1.17    -421.55       2.06     -31.71       9.01  118302.56
2024 05 10 06 04 08 574        0.28      -0.10      -1.52    -421.38       2.42     -31.91       9.00  119103.65
2024 05 10 06 05 09 726        0.55       0.04      -1.59    -421.20       2.78     -32.10       8.98  119904.74
2024 05 10 06 06 10 880        0.92      -0.27      -1.42    -421.03       3.15     -32.29       8.96  120705.84
2024 05 10 06 07 11 499        0.84      -0.35      -1.32    -420.94       3.35     -32.51       8.97  120123.39
2024 05 10 06 08 11 939        0.77      -0.33      -1.25    -420.87       3.50     -32.74       8.98  119079.76
2024 05 10 06 09 12 380        1.11      -0.15      -0.96    -420.81       3.65     -32.97       8.99  118036.12
2024 05 10 06 10 12 821        1.37      -0.07      -0.79    -420.74       3.80     -33.19       9.00  116992.50
2024 05 10 06 11 13 262        1.18      -0.25      -0.84    -420.68       3.94     -33.42       9.01  115948.87
2024 05 10 06 12 13 703        1.19      -0.09      -0.84    -420.61       4.09     -33.65       9.02  114905.23
2024 05 10 06 13 14 144        0.66      -1.11      -0.37    -420.55       4.24     -33.88       9.02  113861.61
2024 05 10 06 14 14 586        0.42      -1.40      -0.75    -420.48       4.39     -34.10       9.03  112817.98
2024 05 10 06 15 15 027        0.58      -0.94      -1.15    -420.41       4.54     -34.33       9.04  111774.34
2024 05 10 06 16 15 469        0.99      -0.27      -1.27    -420.35       4.69     -34.56       9.05  110730.72
2024 05 10 06 17 15 911        1.16      -0.14      -1.23    -420.28       4.84     -34.79       9.06  109687.09
2024 05 10 06 18 16 353        1.08      -0.22      -1.12    -420.22       4.99     -35.01       9.07  108643.45
2024 05 10 06 19 16 795        1.10      -0.43      -1.08    -420.15       5.14     -35.24       9.08  107599.83
2024 05 10 06 20 17 237        1.13      -0.45      -1.03    -420.09       5.29     -35.47       9.09  106556.20
2024 05 10 06 21 17 680        1.05      -0.17      -0.92    -420.02       5.44     -35.70       9.10  105512.56
2024 05 10 06 22 18 122        0.92      -0.37      -1.03    -419.96       5.59     -35.93       9.11  104468.94
2024 05 10 06 23 18 565        0.66      -0.23      -0.93    -419.89       5.74     -36.15       9.12  103425.30
2024 05 10 06 24 17 090        0.41       0.31      -0.66    -420.12       5.28     -36.45       9.15  103298.84
2024 05 10 06 25 15 527        0.33       0.22      -0.69    -420.35       4.78     -36.54       9.16  103286.15
2024 05 10 06 26 15 610        0.13       0.19      -0.68    -420.34       4.76     -35.93       9.12  102697.62
2024 05 10 06 27 15 693        0.42      -0.03      -0.80    -420.33       4.73     -35.32       9.08  102109.10
2024 05 10 06 28 15 776        0.64       0.08      -0.68    -420.32       4.71     -34.71       9.05  101520.58
2024 05 10 06 29 15 859        0.54      -0.11      -0.88    -420.31       4.69     -34.11       9.01  100932.05
2024 05 10 06 30 15 942        0.40      -0.57      -0.84    -420.30       4.67     -33.50       8.97  100343.52
2024 05 10 06 31 16 025        0.55      -0.62      -1.31    -420.29       4.65     -32.89       8.93   99755.00
2024 05 10 06 32 15 897        0.84      -0.49      -1.83    -420.31       5.66     -32.81       8.98  102979.16
2024 05 10 06 33 15 698        0.81      -0.67      -1.95    -420.34       7.02     -32.90       9.06  107474.22
2024 05 10 06 34 15 500        0.80      -0.78      -1.86    -420.37       8.38     -33.00       9.15  111969.27
2024 05 10 06 35 15 301        0.72      -0.73      -1.79    -420.40       9.74     -33.10       9.23  116464.33
2024 05 10 06 36 15 102        0.74      -0.69      -1.71    -420.43      11.10     -33.19       9.31  120959.38
2024 05 10 06 37 11 812        0.67      -0.62      -1.58    -420.94      10.76     -32.39       9.32  119562.04
2024 05 10 06 38 07 503        0.78      -0.62      -1.53    -421.59       9.87     -31.28       9.31  116200.56
2024 05 10 06 39 03 207        0.90      -0.66      -1.63    -422.25       8.97     -30.17       9.29  112839.09
2024 05 10 06 39 58 924        0.91      -0.60      -1.63    -422.91       8.07     -29.07       9.28  109477.61
2024 05 10 06 40 54 655        0.71      -0.60      -1.35    -423.56       7.17     -27.96       9.27  106116.13
2024 05 10 06 41 55 801        0.69      -0.61      -1.20    -423.39       7.00     -28.40       9.29  104598.90
2024 05 10 06 42 58 755        0.88      -0.65      -1.26    -422.94       7.06     -29.36       9.32  103696.41
2024 05 10 06 44 01 716        1.02      -0.91      -1.41    -422.49       7.13     -30.32       9.35  102793.91
2024 05 10 06 45 04 683        1.03      -0.76      -1.32    -422.03       7.19     -31.28       9.38  101891.42
2024 05 10 06 46 07 657        1.03      -0.62      -1.21    -421.58       7.26     -32.24       9.41  100988.93
2024 05 10 06 47 10 636        1.03      -0.81      -1.13    -421.13       7.32     -33.20       9.45  100086.45
2024 05 10 06 48 13 623        0.98      -0.92      -1.32    -420.68       7.39     -34.15       9.48   99183.95
2024 05 10 06 49 14 164        0.83      -1.00      -1.42    -420.60       7.09     -33.94       9.52   98197.12
2024 05 10 06 50 13 889        1.00      -1.08      -1.43    -420.64       6.68     -33.34       9.55   97182.20
2024 05 10 06 51 13 615        1.07      -1.20      -1.51    -420.68       6.26     -32.74       9.59   96167.26
2024 05 10 06 52 13 340        1.09      -1.25      -1.52    -420.73       5.84     -32.14       9.63   95152.33
2024 05 10 06 53 13 066        0.96      -1.18      -1.54    -420.77       5.43     -31.54       9.67   94137.39
2024 05 10 06 54 12 791        0.88      -1.16      -1.56    -420.81       5.01     -30.94       9.71   93122.46
2024 05 10 06 55 13 520        1.16      -1.11      -1.59    -420.70       5.79     -30.41       9.61   93265.80
2024 05 10 06 56 17 268        1.06      -1.10      -1.72    -420.14      10.13     -30.06       9.09   96883.99
2024 05 10 06 57 15 813        1.20      -1.17      -1.66    -420.36      11.25     -29.97       8.97   98806.14
2024 05 10 06 58 12 627        1.24      -1.17      -1.75    -420.84      11.28     -29.96       8.97  100162.95
2024 05 10 06 59 13 934        1.13      -1.19      -1.82    -420.65      11.15     -30.19       8.96   97333.78
2024 05 10 07 00 18 967        1.15      -1.14      -1.76    -419.89      10.68     -30.95       8.95   94314.23
2024 05 10 07 01 30 745        1.54      -1.04      -1.16    -418.12       9.38     -33.08       8.98   94909.52
2024 05 10 07 02 41 416        1.85      -0.97      -0.54    -416.52       7.81     -34.77       8.99   96564.81
2024 05 10 07 03 48 523        1.70      -0.94      -0.58    -415.47       5.46     -35.16       8.92  101400.11
2024 05 10 07 05 02 427        1.45      -0.83      -0.23    -413.43       4.62     -34.28       8.79   98609.47
2024 05 10 07 06 15 800        1.76      -1.05       0.32    -411.48       5.38     -32.26       8.72   95843.17
2024 05 10 07 07 20 395        1.96      -1.32       0.23    -410.81       9.44     -28.09       8.89  100775.84
2024 05 10 07 08 21 236        1.83      -1.35      -0.26    -410.69      11.80     -24.69       9.17  102999.20
2024 05 10 07 09 10 824        1.35      -1.18      -0.70    -412.21       9.02     -23.63       9.81   97094.65
2024 05 10 07 10 03 412        1.38      -1.02      -0.68    -413.29       7.50     -22.48      10.06   95627.90
2024 05 10 07 10 57 056        1.48      -1.09      -0.54    -414.22       6.72     -21.67      10.08   95224.55
2024 05 10 07 11 50 865        1.48      -1.14      -0.41    -415.14       6.96     -21.92       9.80   93573.63
2024 05 10 07 12 46 633        1.81      -1.33      -0.62    -415.77       7.05     -22.05       9.61   92479.89
2024 05 10 07 13 48 204        1.87      -1.38      -0.72    -415.53       6.72     -21.79       9.70   93057.69
2024 05 10 07 14 49 777        1.71      -1.33      -0.84    -415.30       6.38     -21.53       9.79   93635.48
2024 05 10 07 15 51 351        1.41      -1.15      -0.83    -415.07       6.04     -21.27       9.88   94213.28
2024 05 10 07 16 52 928        1.42      -1.00      -0.93    -414.84       5.70     -21.01       9.97   94791.08
2024 05 10 07 17 52 986        1.28      -1.06      -0.79    -414.83       5.02     -21.24       9.97   94567.59
2024 05 10 07 18 48 494        1.37      -1.21      -0.84    -415.50       3.30     -22.92       9.68   91940.23
2024 05 10 07 20 01 284        1.36      -1.17      -1.05    -413.62       2.76     -24.95       9.57   91061.65
2024 05 10 07 21 14 146        1.41      -1.03      -1.09    -411.74       2.81     -26.37       9.53   90804.28
2024 05 10 07 22 09 411        1.41      -1.17      -1.21    -412.43       3.52     -25.60       9.52   90661.77
2024 05 10 07 23 04 692        1.47      -1.16      -1.11    -413.12       4.23     -24.84       9.51   90519.25
2024 05 10 07 23 59 988        1.41      -0.96      -0.74    -413.81       4.93     -24.07       9.50   90376.73
2024 05 10 07 24 55 300        1.66      -0.83      -0.52    -414.50       5.64     -23.31       9.49   90234.22
